id,x,y,year,month,day,date,n_day
1,2010 q1,130,2010,1,1,01-01-10,0
2,2010 q2,137,2010,4,1,01-04-10,90
3,2010 q3,144,2010,7,1,01-07-10,181
4,2010 q4,154,2010,10,1,01-10-10,273
5,2011 q1,163,2011,13,1,01-01-12,730
6,2011 q2,169,2011,16,1,01-04-12,821
7,2011 q3,176,2011,19,1,01-07-12,912
8,2011 q4,179,2011,22,1,01-10-12,1004
9,2012 q1,183,2012,25,1,01-01-14,1461
10,2012 q2,186,2012,28,1,01-04-14,1551
11,2012 q3,189,2012,31,1,01-07-14,1642
12,2012 q4,193,2012,34,1,01-10-14,1734
13,2013 q1,195,2013,37,1,01-01-16,2191
14,2013 q2,198,2013,40,1,01-04-16,2282
15,2013 q3,199,2013,43,1,01-07-16,2373
16,2013 q4,201,2013,46,1,01-10-16,2465
17,2014 q1,202,2014,49,1,01-01-18,2922
18,2014 q2,204,2014,52,1,01-04-18,3012
19,2014 q3,206,2014,55,1,01-07-18,3103
20,2014 q4,208,2014,58,1,01-10-18,3195
21,2015 q1,210,2015,61,1,01-01-20,3652
22,2015 q2,213,2015,64,1,01-04-20,3743
23,2015 q3,217,2015,67,1,01-07-20,3834
24,2015 q4,219,2015,70,1,01-10-20,3926
25,2016 q1,222,2016,73,1,01-01-22,4383
26,2016 q2,226,2016,76,1,01-04-22,4473
27,2016 q3,229,2016,79,1,01-07-22,4564
28,2016 q4,231,2016,82,1,01-10-22,4656
29,2017 q1,234,2017,85,1,01-01-24,5113
30,2017 q2,236,2017,88,1,01-04-24,5204
